Date,Stock,Open,High,Low,Close,Volume,Daily Range,Intraday Change
01-01-2020,GOOGL,1256.7,734.23,440.8,973.81,778395,293.43,-282.89
01-01-2020,AMZN,418.69,1180.3,554.71,452.64,95217,625.59,33.95
01-01-2020,AMZN,834.21,1280.26,594.14,400.49,585054,686.12,-433.72
01-01-2020,GOOGL,443.88,1080.71,778.06,272.61,817237,302.65,-171.27
01-01-2020,TSLA,252.99,454.32,114.24,413.66,979044,340.08,160.67
01-01-2020,GOOGL,1212.14,1233.41,1076.48,905.74,278935,156.93,-306.4
01-01-2020,AAPL,238.56,1430.45,645.11,1300.08,449206,785.34,1061.52
01-01-2020,AMZN,1297.15,1081.49,949.37,1264.67,530035,132.12,-32.48
01-01-2020,AMZN,585.06,1131.84,773.16,160.76,785486,358.68,-424.3
01-01-2020,AAPL,1471.63,865.96,132.4,1358.73,905261,733.56,-112.9
01-01-2020,TSLA,475.59,1334.31,1096.99,179.45,974684,237.32,-296.14
01-01-2020,TSLA,157.37,728.5,673.78,682.79,294780,54.72,525.42
01-01-2020,AAPL,731.38,1282.38,1045.31,425.85,578759,237.07,-305.53
01-01-2020,AAPL,241.05,1043.57,114.33,823.36,146631,929.24,582.31
01-01-2020,AAPL,1090.53,1288.96,499.47,1340.34,150210,789.49,249.81
01-01-2020,MSFT,294.11,1408.12,1119.87,777.75,558898,288.25,483.64
01-01-2020,MSFT,345.94,1233.51,764.63,1032.1,997899,468.88,686.16
01-01-2020,MSFT,1444.37,1252.49,445.78,683.46,676158,806.71,-760.91
01-01-2020,AAPL,1070.44,1092.19,912.33,158.72,582398,179.86,-911.72
01-01-2020,TSLA,656.69,1034.36,563.5,493.38,19687,470.86,-163.31
01-01-2020,GOOGL,570.84,1344.72,944.23,168.72,388738,400.49,-402.12
01-01-2020,AAPL,772.91,678.92,231.91,1403.91,751587,447.01,631
01-01-2020,AMZN,459.97,1348.84,271.71,1430.81,227345,1077.13,970.84
01-01-2020,GOOGL,1428.12,1316.86,863.92,754.52,178539,452.94,-673.6
01-01-2020,AAPL,337.66,1497.07,416.77,210.05,833540,1080.3,-127.61
01-01-2020,MSFT,120.8,1151.67,160.05,223.48,529359,991.62,102.68
01-01-2020,AMZN,773.58,383.74,238.11,233.12,781848,145.63,-540.46
01-01-2020,MSFT,566.71,1034.54,829.39,1292.07,855342,205.15,725.36
01-01-2020,MSFT,728.77,1009.63,924.52,505.19,229170,85.11,-223.58
01-01-2020,AAPL,898.93,1361.69,1121.84,1050.14,866333,239.85,151.21
01-01-2020,MSFT,709.82,1263.11,462.97,812.49,694737,800.14,102.67
01-01-2020,TSLA,680.79,1413.85,1278.46,411.26,847240,135.39,-269.53
01-01-2020,AAPL,1060.23,1316.17,798.66,196.59,906055,517.51,-863.64
01-01-2020,GOOGL,449.94,1284.35,834.79,831.97,182607,449.56,382.03
01-01-2020,MSFT,953.34,950.47,197.25,419.75,12812,753.22,-533.59
01-01-2020,AAPL,919.27,632.62,556.56,1024.26,381108,76.06,104.99
01-01-2020,AMZN,539.3,559.48,420.64,1100.99,22558,138.84,561.69
01-01-2020,MSFT,399.32,1054.42,498.08,1324.42,134342,556.34,925.1
01-01-2020,AAPL,247.72,1376.48,1014.54,985.07,863315,361.94,737.35
01-01-2020,AMZN,1056.3,1255.61,394.56,1441.89,695989,861.05,385.59
01-01-2020,AMZN,1430.85,642.9,255.14,1414.31,509505,387.76,-16.54
01-01-2020,TSLA,1307.75,1459.55,194.38,871.68,856045,1265.17,-436.07
01-01-2020,AMZN,720.65,903.48,392,1307.05,624098,511.48,586.4
01-01-2020,MSFT,1466.51,593.93,270.76,938.88,59538,323.17,-527.63
01-01-2020,MSFT,845.23,865.85,318.3,723.14,255826,547.55,-122.09
01-01-2020,GOOGL,367.47,1431.18,410.91,1468.43,593627,1020.27,1100.96
01-01-2020,AMZN,1483.57,912.27,848.8,587.07,148164,63.47,-896.5
01-01-2020,AMZN,1221.64,631.48,243.86,108.85,971444,387.62,-1112.79
01-01-2020,AMZN,946.13,971.87,968.86,1042.87,620005,3.01,96.74
01-01-2020,AMZN,1139.23,684.86,425.2,228.59,494181,259.66,-910.64
01-01-2020,AAPL,1178.58,323.24,142.6,570.02,169393,180.64,-608.56
01-01-2020,TSLA,1123.54,693.48,475.58,1199.73,622366,217.9,76.19
01-01-2020,MSFT,340.39,1113.87,1054.91,572.55,430583,58.96,232.16
01-01-2020,MSFT,841.77,1241.86,1031.39,1244.9,873311,210.47,403.13
01-01-2020,AAPL,505.98,1320.68,696.62,933.11,476521,624.06,427.13
01-01-2020,TSLA,980.47,1461.68,1283.07,112.07,146983,178.61,-868.4
01-01-2020,AAPL,265.11,1168.55,1099.14,196.22,570596,69.41,-68.89
01-01-2020,MSFT,1016.92,951.77,496.46,1153.7,198642,455.31,136.78
01-01-2020,MSFT,277.71,1061.32,109.23,304.16,117227,952.09,26.45
01-01-2020,AAPL,1407.06,1492.93,1230.67,320.25,899690,262.26,-1086.81
01-01-2020,AMZN,1314.3,754.3,271.96,1216.85,559862,482.34,-97.45
01-01-2020,AAPL,427.05,1113.15,813.94,1260.62,654671,299.21,833.57
01-01-2020,AAPL,1189.72,793.13,570.72,884,832555,222.41,-305.72
01-01-2020,GOOGL,952,704.71,578.92,513.18,28050,125.79,-438.82
01-01-2020,MSFT,188.95,1148.28,355.26,104.6,348751,793.02,-84.35
01-01-2020,AAPL,654.75,1323.98,959.05,730.45,65577,364.93,75.7
01-01-2020,TSLA,1449.34,1336.04,430.8,1319.33,38558,905.24,-130.01
01-01-2020,AAPL,854.57,418.78,247.77,573.53,637076,171.01,-281.04
01-01-2020,AAPL,503.03,1354.27,170.24,1117.17,870152,1184.03,614.14
01-01-2020,MSFT,268.38,578.17,132.03,1020.74,756733,446.14,752.36
01-01-2020,GOOGL,1002.8,1117.46,697.42,1184.87,12467,420.04,182.07
01-01-2020,GOOGL,623.51,526.57,359.76,257.54,357506,166.81,-365.97
01-01-2020,TSLA,131.08,623.06,280.98,1487.36,618257,342.08,1356.28
01-01-2020,MSFT,549.31,981.38,138.66,848.32,121935,842.72,299.01
01-01-2020,TSLA,847.91,1127.23,531.12,1119.35,326909,596.11,271.44
01-01-2020,AMZN,1253.32,1355.98,729.96,111.76,82544,626.02,-1141.56
01-01-2020,GOOGL,244.41,705.59,497.98,243.31,644790,207.61,-1.1
01-01-2020,MSFT,353.75,705.03,285.32,1372.47,29728,419.71,1018.72
01-01-2020,AAPL,1096.81,1099.45,245.89,785.53,369978,853.56,-311.28
01-01-2020,AMZN,663.21,542.1,431.91,651.35,599289,110.19,-11.86
01-01-2020,GOOGL,1196.61,1191.78,292.91,1291.09,892787,898.87,94.48
01-01-2020,MSFT,1447.9,1039.2,799.2,1398.07,877199,240,-49.83
01-01-2020,AAPL,688.88,1236.54,490.3,1189.14,912204,746.24,500.26
01-01-2020,AMZN,773.32,1196.53,487,909.52,971412,709.53,136.2
01-01-2020,TSLA,608.46,715.53,306.97,1191.23,795496,408.56,582.77
01-01-2020,MSFT,173.18,1477.04,963.42,411.98,319049,513.62,238.8
01-01-2020,MSFT,372.71,509.94,186.54,232.32,514912,323.4,-140.39
01-01-2020,AMZN,1242.45,1070.99,547.88,247.11,848189,523.11,-995.34
01-01-2020,MSFT,1223.59,1394.64,299.32,291.06,231659,1095.32,-932.53
01-01-2020,MSFT,993.33,1334.14,428.99,898.15,330901,905.15,-95.18
01-01-2020,AMZN,503.41,1381.39,1037.58,923.62,928443,343.81,420.21
01-01-2020,AAPL,1122.72,628.2,427.15,976.93,555760,201.05,-145.79
01-01-2020,AAPL,156.46,1024.26,362.75,1479.82,106425,661.51,1323.36
01-01-2020,GOOGL,232.68,561.9,115.7,143.39,709024,446.2,-89.29
01-01-2020,AAPL,109.5,1328.02,676.75,1085.8,7415,651.27,976.3
01-01-2020,AAPL,1494.12,391.88,278.84,640.19,580208,113.04,-853.93
01-01-2020,AAPL,504.33,500.52,386.09,955.83,364090,114.43,451.5
01-01-2020,MSFT,1410.58,1157.85,956.59,1112.92,526428,201.26,-297.66
01-01-2020,GOOGL,610.75,1379.49,928.7,357.02,646124,450.79,-253.73
01-01-2020,AAPL,1322.75,615.2,234.68,1388.98,766660,380.52,66.23
01-01-2020,AMZN,652.99,1038.85,768.73,296.25,801685,270.12,-356.74
01-01-2020,AAPL,390.2,436.45,223.82,1443.22,720346,212.63,1053.02
01-01-2020,GOOGL,628.92,904.59,826.95,306.32,531033,77.64,-322.6
01-01-2020,AAPL,543.36,884.9,513.91,709.13,379617,370.99,165.77
01-01-2020,AMZN,1048.23,1176.22,855.88,572.44,180500,320.34,-475.79
01-01-2020,TSLA,505.42,1160.94,903.35,643.87,860560,257.59,138.45
01-01-2020,TSLA,908.08,1038.96,908.46,1154.4,744411,130.5,246.32
01-01-2020,AAPL,367.8,1346.9,645.65,1456.16,495619,701.25,1088.36
01-01-2020,AAPL,670.37,971.61,822.9,359.67,849821,148.71,-310.7
01-01-2020,MSFT,1411.73,1486.28,115.3,860.57,20999,1370.98,-551.16
01-01-2020,MSFT,628.15,1247.12,1205.37,728.78,723136,41.75,100.63
01-01-2020,AAPL,277.85,900.63,471.89,1484.84,598755,428.74,1206.99
01-01-2020,AMZN,181.95,1110.06,115.1,771.63,46085,994.96,589.68
01-01-2020,MSFT,527.58,870.47,316.76,975.76,114919,553.71,448.18
01-01-2020,AMZN,1165.06,357.48,252.35,886.78,805360,105.13,-278.28
01-01-2020,AAPL,880.93,902.64,534.48,1008.47,511274,368.16,127.54
01-01-2020,MSFT,631.25,1064.04,152.7,609.57,418700,911.34,-21.68
01-01-2020,TSLA,887.96,959.02,399.24,1230.79,649347,559.78,342.83
01-01-2020,GOOGL,1126.76,1082.46,701.8,952.1,224897,380.66,-174.66
01-01-2020,TSLA,369.61,1039.87,186.8,931.95,306556,853.07,562.34
01-01-2020,AAPL,236.67,1264.41,658.25,1003.69,906828,606.16,767.02
01-01-2020,AMZN,1356.91,1293.67,523.53,1089.36,892913,770.14,-267.55
01-01-2020,AAPL,603.36,1127.5,923.96,1421.8,967936,203.54,818.44
01-01-2020,TSLA,276.12,1183.57,982.98,675.18,666267,200.59,399.06
01-01-2020,AMZN,925.06,1198.55,322.44,1304.63,534593,876.11,379.57
01-01-2020,AAPL,732.62,926.02,856.71,902.68,732075,69.31,170.06
01-01-2020,AMZN,1215.73,1137.52,745.49,554.53,783820,392.03,-661.2
01-01-2020,TSLA,867.23,1103.44,231.56,166.22,839654,871.88,-701.01
01-01-2020,MSFT,1209.78,332.91,263.16,403.62,863999,69.75,-806.16
01-01-2020,AAPL,1048.28,601.76,203.84,224.31,959295,397.92,-823.97
01-01-2020,MSFT,1216.92,396.26,316.12,796.93,319539,80.14,-419.99
01-01-2020,AAPL,1390.04,341.06,334.89,680.91,547756,6.17,-709.13
01-01-2020,AMZN,114.94,1039.86,733.82,955.72,467256,306.04,840.78
01-01-2020,AMZN,971.84,748.76,276.12,512.16,717005,472.64,-459.68
01-01-2020,TSLA,677.98,1263.47,400.71,890.25,985969,862.76,212.27
01-01-2020,AAPL,959.19,1172.21,737.02,1434.14,273781,435.19,474.95
01-01-2020,TSLA,1210.95,528.06,333.1,1474.05,509617,194.96,263.1
01-01-2020,TSLA,219.84,671.79,557.42,423.63,372484,114.37,203.79
01-01-2020,AAPL,356.84,522.24,198.44,1353.83,294275,323.8,996.99
01-01-2020,MSFT,130.78,1415.21,378.25,155.66,390748,1036.96,24.88
01-01-2020,AAPL,119.53,1202.97,589.37,527.39,93868,613.6,407.86
01-01-2020,AMZN,1019.97,1021.7,764.16,1044.46,385615,257.54,24.49
01-01-2020,TSLA,611.13,819.96,507.77,1378.98,334997,312.19,767.85
01-01-2020,GOOGL,251.15,680.14,439.1,1463.76,982512,241.04,1212.61
01-01-2020,GOOGL,924.51,1195.12,373.21,1391.99,772076,821.91,467.48
01-01-2020,GOOGL,828.92,1059.06,995.78,215.88,627510,63.28,-613.04
01-01-2020,MSFT,1139.08,1040.15,232.2,572.2,604976,807.95,-566.88
01-01-2020,GOOGL,137.03,1107.27,1008.75,154.76,783362,98.52,17.73
01-01-2020,GOOGL,569.78,1433.62,725.18,286.15,162645,708.44,-283.63
01-01-2020,GOOGL,1466.43,469.75,403.96,1410.7,461462,65.79,-55.73
01-01-2020,AAPL,922.91,1299.38,228.18,1269.9,46433,1071.2,346.99
01-01-2020,GOOGL,125.14,1463.98,243.55,331.99,616559,1220.43,206.85
01-01-2020,GOOGL,204.31,1260.11,1252.01,1337.84,688082,8.1,1133.53
01-01-2020,GOOGL,1457.22,1390.52,935.52,169.96,453458,455,-1287.26
01-01-2020,AAPL,1070.49,730.96,488,875.76,436614,242.96,-194.73
01-01-2020,GOOGL,1179.85,1268.4,872.86,584.5,415376,395.54,-595.35
01-01-2020,AAPL,1278.02,1023.27,437.3,1100.48,460753,585.97,-177.54
01-01-2020,TSLA,1002.19,1440.65,636.01,858.13,545925,804.64,-144.06
01-01-2020,AMZN,139.67,306.9,303.02,1301.2,122229,3.88,1161.53
01-01-2020,AAPL,1259.94,1143.8,572.72,758.57,599828,571.08,-501.37
01-01-2020,GOOGL,400.8,1318.46,427.03,737.67,880554,891.43,336.87
01-01-2020,AAPL,350.08,805.7,674.03,1231.66,520091,131.67,881.58
01-01-2020,GOOGL,572.85,1118.29,137.67,890.55,80171,980.62,317.7
01-01-2020,GOOGL,767.46,608.74,125.23,414.6,510390,483.51,-352.86
01-01-2020,AAPL,478.94,1302.71,933.04,281.29,815154,369.67,-197.65
01-01-2020,MSFT,654.04,1408.45,1149.67,264.65,821950,258.78,-389.39
01-01-2020,AMZN,518.14,1215.24,699.45,189.12,171725,515.79,-329.02
01-01-2020,AAPL,1145.44,1498.52,823.96,845.66,175045,674.56,-299.78
01-01-2020,TSLA,1300.87,1072.9,447.85,127.82,756899,625.05,-1173.05
01-01-2020,TSLA,388.5,1191.67,632.15,1261.94,941128,559.52,873.44
01-01-2020,AMZN,717.72,434.65,190.26,1058.95,30036,244.39,341.23
01-01-2020,AMZN,1364.34,340.54,245.36,578.34,380056,95.18,-786
01-01-2020,GOOGL,750.42,1050.41,287.51,1382.42,628316,762.9,632
01-01-2020,AAPL,704.53,704.86,361.25,1316.47,320760,343.61,611.94
01-01-2020,MSFT,1200.13,643.77,277.97,1086.1,164142,365.8,-114.03
01-01-2020,AMZN,747.44,1443.98,923.43,511.35,40310,520.55,-236.09
01-01-2020,GOOGL,1417.35,1175.33,808.93,1434.14,518682,366.4,16.79
01-01-2020,TSLA,747.67,637.86,527.29,437.05,282352,110.57,-310.62
01-01-2020,GOOGL,1199.1,861.62,663.32,784.83,931879,198.3,-414.27
01-01-2020,TSLA,1250.21,958.18,129.91,198.08,823718,828.27,-1052.13
01-01-2020,AMZN,351.72,1234.18,692.4,901.88,414620,541.78,550.16
01-01-2020,GOOGL,1154.18,1296.2,658.17,1472.92,415556,638.03,318.74
01-01-2020,GOOGL,1235.63,1151.53,469.02,961.86,549649,682.51,-273.77
01-01-2020,GOOGL,755,1438.96,122.77,799.78,765640,1316.19,44.78
01-01-2020,TSLA,168.98,1344.53,1015.65,929.79,409645,328.88,760.81
01-01-2020,AAPL,1293.41,1181.12,845.81,816.81,595431,335.31,-476.6
01-01-2020,TSLA,867.76,1397.16,384.95,602.81,295911,1012.21,-264.95
01-01-2020,TSLA,544.16,978.86,385.88,201.75,792074,592.98,-342.41
01-01-2020,AMZN,843.2,805.46,368.59,511.2,501267,436.87,-332
01-01-2020,TSLA,823.97,551.97,108.28,481.29,458589,443.69,-342.68
01-01-2020,AMZN,726.27,1418.37,810.98,1400.26,741091,607.39,673.99
01-01-2020,AMZN,965.68,567.53,186.63,1212.61,987155,380.9,246.93
01-01-2020,GOOGL,258.34,1275.8,736.21,320.94,683485,539.59,62.6
01-01-2020,GOOGL,318.86,1006.86,502.58,349.65,484237,504.28,30.79
01-01-2020,TSLA,711.85,1094.24,484.39,738.61,629136,609.85,26.76
01-01-2020,AMZN,655.65,990.4,411.33,427.74,505728,579.07,-227.91
01-01-2020,AAPL,1140.96,1424.67,565.54,1364.24,834584,859.13,223.28
01-01-2020,GOOGL,643.39,1484.65,532.29,936.18,393449,952.36,292.79
01-01-2020,AMZN,905.7,1027.32,904.31,1125.59,682730,123.01,219.89
01-01-2020,GOOGL,1028.07,1446.06,723.26,552.06,305597,722.8,-476.01
01-01-2020,AAPL,788.12,1166.85,398.1,382.12,118284,768.75,-406
01-01-2020,AMZN,933.06,1130.73,575.1,717.3,374553,555.63,-215.76
01-01-2020,GOOGL,226.27,1125.1,418.58,118.3,868234,706.52,-107.97
01-01-2020,AMZN,225.48,1439.32,106.52,503.69,216657,1332.8,278.21
01-01-2020,AMZN,1101.93,740.85,514.39,624.32,702713,226.46,-477.61
01-01-2020,AMZN,1203.42,260.63,220.92,188.11,958552,39.71,-1015.31
01-01-2020,GOOGL,1085.75,944.6,221.78,154.95,913381,722.82,-930.8
01-01-2020,AAPL,1301.72,1257.77,303.03,673.14,110263,954.74,-628.58
01-01-2020,TSLA,798.65,1217.13,713.63,140.97,12254,503.5,-657.68
01-01-2020,MSFT,1404.15,900.03,888.66,1188.77,490712,11.37,-215.38
01-01-2020,MSFT,916.67,1480.54,512.13,187.92,60480,968.41,-728.75
01-01-2020,TSLA,853.74,925.22,523.53,1273.82,451230,401.69,420.08
01-01-2020,AAPL,438.11,1277.7,158.74,886.08,303935,1118.96,447.97
01-01-2020,GOOGL,813.61,584.25,428.4,470.84,513244,155.85,-342.77
01-01-2020,TSLA,1472.91,1454.03,256.18,107.47,843298,1197.85,-1365.44
01-01-2020,AMZN,733.06,1477.37,1070.7,1011.66,155223,406.67,278.6
01-01-2020,GOOGL,286.92,1313.03,481.63,119.44,668300,831.4,-167.48
01-01-2020,TSLA,167.14,1373.37,738.45,969.9,876807,634.92,802.76
01-01-2020,GOOGL,898.96,1263.41,310.03,321.35,320698,953.38,-577.61
01-01-2020,MSFT,1164.99,1092.4,507.65,703.5,755197,584.75,-461.49
01-01-2020,AAPL,309.81,1447.9,912.13,1450.07,731028,535.77,1140.26
01-01-2020,GOOGL,419.29,936.36,587.06,589.78,764121,349.3,170.49
01-01-2020,GOOGL,116.14,1061.21,755.2,273.71,82931,306.01,157.57
01-01-2020,MSFT,263.63,937.9,557.52,1416.4,194305,380.38,1152.77
01-01-2020,TSLA,378.72,1417.05,330.54,301.08,527012,1086.51,-77.64
01-01-2020,GOOGL,922.78,1150.69,459.69,933.75,560239,691,10.97
01-01-2020,TSLA,1446.1,1135.71,902.66,1068.31,899895,233.05,-377.79
01-01-2020,AAPL,730.13,617.45,244.59,1196.29,981929,372.86,466.16
01-01-2020,TSLA,130.99,949.45,744.25,803.22,648340,205.2,672.23
01-01-2020,TSLA,996.99,733.85,686.71,1208.3,114344,47.14,211.31
01-01-2020,AAPL,679.5,1189.18,940.29,135.67,867820,248.89,-543.83
01-01-2020,TSLA,1015.63,1466.98,1038.27,478.73,506236,428.71,-536.9
01-01-2020,AMZN,261.02,882.61,322.43,589.35,765646,560.18,328.33
01-01-2020,AAPL,1072.75,1029.2,921.11,1001.48,929026,108.09,-71.27
01-01-2020,AAPL,1422.98,1319.58,740.64,1236.24,529618,578.94,-186.74
01-01-2020,AAPL,999.97,415.51,220.43,901.29,213145,195.08,-98.68
01-01-2020,AAPL,634.77,1025.89,142.6,549.5,807744,883.29,-85.27
01-01-2020,AMZN,561.96,799.15,563.49,1016.63,147933,235.66,454.67
01-01-2020,TSLA,1362.08,1228.03,667.99,486.44,296367,560.04,-875.64
01-01-2020,MSFT,478.54,963.88,221.27,959.75,389993,742.61,481.21
01-01-2020,MSFT,1224.96,289.53,104.99,1420.41,475837,184.54,195.45
01-01-2020,AMZN,453.73,1234.57,404.92,1218.76,650086,829.65,765.03
01-01-2020,AMZN,711.49,895.7,696.51,860.19,641358,199.19,148.7
01-01-2020,MSFT,121.37,439.77,251.1,948.22,27564,188.67,826.85
01-01-2020,AMZN,408.18,824.45,811.93,1262.72,656917,12.52,854.54
01-01-2020,AAPL,494.71,1280.71,1122.11,820.27,144821,158.6,325.56
01-01-2020,MSFT,1322.56,1367.49,740.44,1392.45,416714,627.05,69.89
01-01-2020,GOOGL,1086.88,906.66,346.29,1277.72,332670,560.37,190.84
01-01-2020,TSLA,219.28,892.67,750.82,377.71,608376,141.85,158.43
01-01-2020,AMZN,1438.71,906.27,198.73,900.24,666151,707.54,-538.47
01-01-2020,AAPL,104.23,655.59,190.93,371.34,664708,464.66,267.11
01-01-2020,AMZN,447.11,1486.97,1451.36,422.02,880923,35.61,-25.09
01-01-2020,MSFT,1398.91,1334.65,312.53,1162.36,726885,1022.12,-236.55
01-01-2020,TSLA,1404.99,1149.42,512.25,1122.44,55109,637.17,-282.55
01-01-2020,TSLA,1172.07,746.88,673.55,1406.1,690058,73.33,234.03
01-01-2020,AAPL,228.08,358.86,354.05,531.57,327780,4.81,303.49
01-01-2020,TSLA,424.22,1183.55,896.53,1032.42,878668,287.02,608.2
01-01-2020,GOOGL,353.71,735.25,733.87,1440.88,293914,1.38,1087.17
01-01-2020,MSFT,1414.01,1005.75,257.21,1399.78,108624,748.54,-14.23
01-01-2020,TSLA,360.16,823.59,649.2,1254.38,815660,174.39,894.22
01-01-2020,MSFT,1469.19,1344.92,1137.39,1117.86,896010,207.53,-351.33
01-01-2020,MSFT,1492,1485.39,414.74,642.23,802195,1070.65,-849.77
01-01-2020,AAPL,542.55,282.45,243.78,1154.6,587066,38.67,612.05
01-01-2020,GOOGL,694.29,1053.65,832.53,1047.54,366263,221.12,353.25
01-01-2020,AMZN,492.89,1126.64,258.71,1023.6,607713,867.93,530.71
01-01-2020,TSLA,314.71,978.65,416.08,1446.2,671750,562.57,1131.49
01-01-2020,TSLA,1126.66,1177.8,267.97,950.07,599240,909.83,-176.59
01-01-2020,GOOGL,100.57,867.5,383.78,951.52,889574,483.72,850.95
01-01-2020,AAPL,934.66,855.31,337.4,1491.68,882872,517.91,557.02
01-01-2020,GOOGL,359.74,864.09,793.75,1018.51,161162,70.34,658.77
01-01-2020,GOOGL,1012.35,746.77,643.93,541.33,606680,102.84,-471.02
01-01-2020,TSLA,1063.24,1369.14,619.41,1349.7,321816,749.73,286.46
01-01-2020,TSLA,547.04,1250.68,333.76,911.1,833143,916.92,364.06
01-01-2020,MSFT,453.08,625.42,483.66,244.01,34509,141.76,-209.07
01-01-2020,TSLA,1438.29,1104.22,434.55,535.21,529697,669.67,-903.08
01-01-2020,AMZN,696.97,1437.67,387.83,521.23,998736,1049.84,-175.74
01-01-2020,AMZN,852.38,538.77,262.26,962.87,477404,276.51,110.49
01-01-2020,MSFT,131.51,1363.43,859.43,569.7,205597,504,438.19
01-01-2020,TSLA,721.76,420.4,378.48,818.45,844633,41.92,96.69
01-01-2020,AMZN,1193.9,367.36,218.91,1373.11,758344,148.45,179.21
01-01-2020,GOOGL,989.22,1041.52,557.51,570.22,532600,484.01,-419
01-01-2020,TSLA,857.87,1097.67,180.77,1428.32,674387,916.9,570.45
01-01-2020,GOOGL,553.45,815.62,812.42,1406.61,469972,3.2,853.16
01-01-2020,GOOGL,1342.59,1352.25,1073.42,874.9,454333,278.83,-467.69
01-01-2020,AMZN,1329.36,1123.58,776.82,1044.55,109521,346.76,-284.81
01-01-2020,TSLA,920.19,1191.88,615.11,359.43,491204,576.77,-560.76
01-01-2020,AAPL,1043.87,1448.42,480.05,169.71,317797,968.37,-874.16
01-01-2020,MSFT,1022.82,962.17,544.64,555.56,639404,417.53,-467.26
01-01-2020,TSLA,657.28,568.83,188.79,251.93,847784,380.04,-405.35
01-01-2020,AMZN,819.09,1049.45,334.2,1267.47,380495,715.25,448.38
01-01-2020,AAPL,643.37,1297.65,1190.29,1375.75,538073,107.36,732.38
01-01-2020,AAPL,1380.42,1334.75,1252.53,279.28,105645,82.22,-1101.14
01-01-2020,TSLA,227.45,1292.9,870.86,185.88,525320,422.04,-41.57
01-01-2020,GOOGL,1007.49,808.91,347.97,545.82,957749,460.94,-461.67
01-01-2020,AMZN,678.47,786.28,307.53,221.56,101585,478.75,-456.91
01-01-2020,TSLA,1051.37,1491.84,613.12,120.3,648697,878.72,-931.07
01-01-2020,TSLA,931.19,926.3,797.87,349.84,775962,128.43,-581.35
01-01-2020,TSLA,1180.84,1054.35,943.08,615.58,81824,111.27,-565.26
01-01-2020,MSFT,1259.5,1408.06,144.96,1045.05,974543,1263.1,-214.45
01-01-2020,AMZN,338.74,1192.28,145.97,591.35,329969,1046.31,252.61
01-01-2020,GOOGL,1359.87,1160.55,678.39,134.41,893773,482.16,-1225.46
01-01-2020,AAPL,727.43,1013.16,962.98,212.37,222334,50.18,-515.06
01-01-2020,AAPL,484.18,809.86,264.21,1008.87,809582,545.65,524.69
01-01-2020,AAPL,476.01,1114.88,778.26,282.4,221470,336.62,-193.61
01-01-2020,GOOGL,1048.66,1069.16,482.43,301.17,582324,586.73,-747.49
01-01-2020,GOOGL,477.96,548.13,156.85,710.33,447613,391.28,232.37
01-01-2020,AMZN,1175.79,1080.54,425.39,754.04,472784,655.15,-421.75
